"StationID_Master"	"Alg.SampID"	"AlgalSampIdent"	"RepNum"	"CollDate"	"CollMeth"	"FinalID"	"Individuals"	"AdjFinalCount"	"RelAbund"
"VREVR023.23"	"VREVR023.23_2016-05-03_116_1"	116	1	2016-05-03	"Alg-NS-ADEQ-multihabitat"	"Nitzschia inconspicua"	NA	614399989.149306	1.33111480865225
"VREVR023.23"	"VREVR023.23_2016-05-03_116_1"	116	1	2016-05-03	"Alg-NS-ADEQ-multihabitat"	"Nitzschia linearis"	NA	153599997.287326	0.332778702163061
"VREVR023.23"	"VREVR023.23_2016-05-03_116_1"	116	1	2016-05-03	"Alg-NS-ADEQ-multihabitat"	"Nitzschia microcephala"	NA	1075199981.01129	2.32945091514144
"VREVR023.23"	"VREVR023.23_2016-05-03_116_1"	116	1	2016-05-03	"Alg-NS-ADEQ-multihabitat"	"Nitzschia palea"	NA	691199987.792969	1.49750415973378
"VREVR023.23"	"VREVR023.23_2016-05-03_116_1"	116	1	2016-05-03	"Alg-NS-ADEQ-multihabitat"	"Planothidium granum"	NA	76799998.6436632	0.166389351081531
"VREVR023.23"	"VREVR023.23_2016-05-03_116_1"	116	1	2016-05-03	"Alg-NS-ADEQ-multihabitat"	"Pseudostaurosira parasitica"	NA	1151999979.65495	2.49584026622296
"VREVR023.23"	"VREVR023.23_2016-05-03_116_1"	116	1	2016-05-03	"Alg-NS-ADEQ-multihabitat"	"Pseudostaurosira parasitica v. subconstricta"	NA	153599997.287326	0.332778702163061
"VREVR023.23"	"VREVR023.23_2016-05-03_116_1"	116	1	2016-05-03	"Alg-NS-ADEQ-multihabitat"	"Reimeria uniseriata"	NA	230399995.93099	0.499168053244593
"VREVR023.23"	"VREVR023.23_2016-05-03_116_1"	116	1	2016-05-03	"Alg-NS-ADEQ-multihabitat"	"Sellaphora nigri"	NA	1535999972.87326	3.32778702163061
"VREVR023.23"	"VREVR023.23_2016-05-03_116_1"	116	1	2016-05-03	"Alg-NS-ADEQ-multihabitat"	"Staurosira construens var. binodis"	NA	153599997.287326	0.332778702163061
"VREVR023.23"	"VREVR023.23_2016-05-03_116_1"	116	1	2016-05-03	"Alg-NS-ADEQ-multihabitat"	"Staurosira construens var. venter"	NA	460799991.861979	0.998336106489184
"VREVR023.23"	"VREVR023.23_2016-05-03_116_1"	116	1	2016-05-03	"Alg-NS-ADEQ-multihabitat"	"Surirella angusta"	NA	76799998.6436632	0.166389351081531
"VREVR023.23"	"VREVR023.23_2016-05-03_116_1"	116	1	2016-05-03	"Alg-NS-ADEQ-multihabitat"	"Tabularia fasciculata"	NA	76799998.6436632	0.166389351081531
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Achnanthidium minutissimum"	NA	23532620436.7286	21.630615640599
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Adlafia bryophila"	NA	362040314.411209	0.332778702163062
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Amphora pediculus"	NA	7059786131.01857	6.4891846921797
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Cocconeis pediculus"	NA	181020157.205604	0.16638935108153
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Cocconeis placentula sensu lato"	NA	25704862323.1958	23.6272878535773
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Cyclotella meneghiniana"	NA	181020157.205604	0.16638935108153
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Cymbella compacta"	NA	1629181414.85044	1.49750415973378
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Diatoma moniliformis"	NA	905100786.028022	0.831946755407654
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Diatoma vulgaris"	NA	362040314.411209	0.332778702163062
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Fallacia lenzii"	NA	362040314.411209	0.332778702163062
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Fragilaria recapitellata"	NA	543060471.616813	0.499168053244592
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Geissleria acceptata"	NA	362040314.411209	0.332778702163062
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Geissleria decussis"	NA	724080628.822418	0.665557404326123
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Gomphoneis olivaceum"	NA	181020157.205604	0.16638935108153
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Gomphonema kobayasii"	NA	2172241886.46725	1.99667221297837
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Gomphonema minutum"	NA	362040314.411209	0.332778702163062
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Gyrosigma acuminatum"	NA	181020157.205604	0.16638935108153
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Hippodonta capitata subsp. Iberoamericana"	NA	2896322515.28967	2.66222961730449
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Karayevia clevei"	NA	181020157.205604	0.16638935108153
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Mayamaea atomus"	NA	543060471.616813	0.499168053244592
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Melosira varians"	NA	1629181414.85044	1.49750415973378
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Meridion circulare"	NA	181020157.205604	0.16638935108153
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Navicula antonii"	NA	362040314.411209	0.332778702163062
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Navicula associata"	NA	2534282200.87846	2.32945091514143
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Navicula cryptotenella"	NA	1448161257.64484	1.33111480865225
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Navicula cryptotenelloides"	NA	181020157.205604	0.16638935108153
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Navicula reichardtiana"	NA	5068564401.75692	4.65890183028286
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Navicula tripunctata"	NA	1448161257.64484	1.33111480865225
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Nitzschia dissipata"	NA	7421826445.42978	6.82196339434276
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Nitzschia dissipata var. media"	NA	1086120943.23363	0.998336106489188
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Nitzschia flexa"	NA	181020157.205604	0.16638935108153
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Nitzschia fonticola"	NA	2353262043.67286	2.1630615640599
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Nitzschia inconspicua"	NA	2715302358.08407	2.49584026622296
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Nitzschia linearis"	NA	724080628.822418	0.665557404326123
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Nitzschia palea"	NA	1991221729.26165	1.83028286189684
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Nitzschia recta"	NA	181020157.205604	0.16638935108153
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Nitzschia sinuata var. tabellaria"	NA	181020157.205604	0.16638935108153
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Opephora olsenii"	NA	362040314.411209	0.332778702163062
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Planothidium dubium"	NA	1448161257.64484	1.33111480865225
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Planothidium frequentissimum"	NA	543060471.616813	0.499168053244592
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Planothidium granum"	NA	1086120943.23363	0.998336106489188
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Planothidium lanceolatum"	NA	543060471.616813	0.499168053244592
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Pseudostaurosira brevistriata"	NA	181020157.205604	0.16638935108153
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Rhoicosphenia abbreviata"	NA	1267141100.43923	1.16472545757071
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Sellaphora nigri"	NA	2715302358.08407	2.49584026622296
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Sellaphora pupula"	NA	362040314.411209	0.332778702163062
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Simonsenia delognei"	NA	362040314.411209	0.332778702163062
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Staurosira construens var. venter"	NA	1629181414.85044	1.49750415973378
"VROAK042.78"	"VROAK042.78_2016-05-09_117_1"	117	1	2016-05-09	"Alg-NS-ADEQ-multihabitat"	"Staurosirella"	NA	181020157.205604	0.16638935108153
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Achnanthidium minutissimum"	NA	100594210550.217	18.6776859504133
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Adlafia minuscula"	NA	2670642757.97035	0.49586776859504
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Amphipleura pellucida"	NA	890214252.656785	0.165289256198347
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Amphora ovalis"	NA	1780428505.31357	0.330578512396694
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Amphora pediculus"	NA	97033353539.5896	18.0165289256198
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Caloneis bacillum"	NA	2670642757.97035	0.49586776859504
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Cocconeis pediculus"	NA	6231499768.59749	1.15702479338843
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Cocconeis placentula sensu lato"	NA	10682571031.8814	1.98347107438016
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Cyclotella meneghiniana"	NA	3560857010.62714	0.661157024793388
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Cymbella affinis"	NA	8011928273.91106	1.48760330578512
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Cymbella compacta"	NA	3560857010.62714	0.661157024793388
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Cymbella turgidula"	NA	2670642757.97035	0.49586776859504
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Fragilaria vaucheriae"	NA	1780428505.31357	0.330578512396694
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Gomphoneis olivaceum"	NA	1780428505.31357	0.330578512396694
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Gomphonema"	NA	3560857010.62714	0.661157024793388
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Gomphonema kobayasii"	NA	18694499305.7925	3.47107438016529
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Gomphonema mexicanum"	NA	1780428505.31357	0.330578512396694
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Halamphora montana"	NA	4451071263.28393	0.826446280991736
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Hippodonta capitata"	NA	890214252.656785	0.165289256198347
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Karayevia ploenensis v. gessneri"	NA	42730284127.5257	7.93388429752066
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Luticola goeppertiana"	NA	5341285515.94071	0.991735537190082
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Mayamaea atomus"	NA	3560857010.62714	0.661157024793388
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Melosira varians"	NA	890214252.656785	0.165289256198347
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Navicula antonii"	NA	3560857010.62714	0.661157024793388
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Navicula arvensis f. major"	NA	890214252.656785	0.165289256198347
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Navicula cryptocephala"	NA	8011928273.91106	1.48760330578512
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Navicula cryptotenella"	NA	12462999537.195	2.31404958677686
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Navicula cryptotenelloides"	NA	4451071263.28393	0.826446280991736
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Navicula gregaria"	NA	6231499768.59749	1.15702479338843
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Navicula reichardtiana"	NA	23145570569.0764	4.29752066115702
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Navicula riediana"	NA	1780428505.31357	0.330578512396694
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Navicula symmetrica"	NA	3560857010.62714	0.661157024793388
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Navicula tenelloides"	NA	890214252.656785	0.165289256198347
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Navicula tripunctata"	NA	5341285515.94071	0.991735537190082
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Neidium binodeformis"	NA	890214252.656785	0.165289256198347
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Nitzschia amphibia"	NA	4451071263.28393	0.826446280991736
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Nitzschia archibaldii"	NA	1780428505.31357	0.330578512396694
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Nitzschia dissipata"	NA	7121714021.25428	1.32231404958678
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Nitzschia dissipata var. media"	NA	1780428505.31357	0.330578512396694
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Nitzschia fonticola"	NA	1780428505.31357	0.330578512396694
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Nitzschia frustulum"	NA	4451071263.28393	0.826446280991736
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Nitzschia inconspicua"	NA	16914070800.4789	3.14049586776859
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Nitzschia linearis"	NA	2670642757.97035	0.49586776859504
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Nitzschia microcephala"	NA	8902142526.56785	1.65289256198347
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Nitzschia subtilis"	NA	4451071263.28393	0.826446280991736
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Planothidium frequentissimum"	NA	18694499305.7925	3.47107438016529
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Reimeria sinuata"	NA	2670642757.97035	0.49586776859504
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Reimeria uniseriata"	NA	890214252.656785	0.165289256198347
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Rhoicosphenia abbreviata"	NA	17804285053.1357	3.30578512396694
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Sellaphora bacillum"	NA	1780428505.31357	0.330578512396694
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Sellaphora nigri"	NA	29377070337.6739	5.45454545454545
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Sellaphora pupula"	NA	5341285515.94071	0.991735537190082
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Simonsenia delognei"	NA	2670642757.97035	0.49586776859504
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Stauroneis smithii"	NA	3560857010.62714	0.661157024793388
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Staurosira construens var. binodis"	NA	1780428505.31357	0.330578512396694
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Tabularia fasciculata"	NA	1780428505.31357	0.330578512396694
"VRSPN002.92"	"VRSPN002.92_2016-05-10_118_1"	118	1	2016-05-10	"Alg-NS-ADEQ-multihabitat"	"Ulnaria ulna"	NA	890214252.656785	0.165289256198347
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Achnanthidium minutissimum"	NA	9874408911.93285	11.1111111111111
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Adlafia bryophila"	NA	294758474.98307	0.33167495854063
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Adlafia minuscula"	NA	147379237.491535	0.165837479270315
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Amphora pediculus"	NA	5747790262.16987	6.46766169154229
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Caloneis bacillum"	NA	442137712.474605	0.497512437810945
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Cocconeis placentula sensu lato"	NA	884275424.949211	0.995024875621891
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Cyclostephanos invisitatus"	NA	147379237.491535	0.165837479270315
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Cymbella affinis"	NA	589516949.966141	0.663349917081261
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Diploneis"	NA	147379237.491535	0.165837479270315
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Encyonema"	NA	294758474.98307	0.33167495854063
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Encyonema silesiacum"	NA	147379237.491535	0.165837479270315
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Encyonopsis perborealis"	NA	2210688562.37303	2.48756218905473
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Encyonopsis subminuta"	NA	3094963987.32224	3.48258706467662
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Epithemia adnata"	NA	1031654662.44075	1.16086235489221
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Epithemia sorex"	NA	2505447037.3561	2.81923714759536
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Epithemia turgida"	NA	147379237.491535	0.165837479270315
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Fragilaria capucina"	NA	589516949.966141	0.663349917081261
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Fragilaria mesolepta"	NA	147379237.491535	0.165837479270315
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Fragilaria vaucheriae"	NA	147379237.491535	0.165837479270315
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Gomphonema minusculum"	NA	442137712.474605	0.497512437810945
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Gomphonema minutum"	NA	442137712.474605	0.497512437810945
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Karayevia clevei"	NA	147379237.491535	0.165837479270315
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Navicula capitatoradiata"	NA	884275424.949211	0.995024875621891
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Navicula cryptocephala"	NA	294758474.98307	0.33167495854063
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Navicula cryptotenella"	NA	442137712.474605	0.497512437810945
"VRWCL036.37"	"VRWCL036.37_2016-06-16_119_1"	119	1	2016-06-16	"Alg-NS-ADEQ-multihabitat"	"Navicula cryptotenelloides"	NA	2652826274.84763	2.98507462686567
